MID_OP1_#001	\x0E\x02\x02\x00\n\x0E\x03\x00\x12\x0Cアルフレッド\x021\n\x0E\x03\x00\x0E\x08リュール\x022\n\x0E\x03\x02\x0E\x0Cアルフレッド\nNous y sommes presque. Poursuivons encore\nun peu en direction du nord, et nous arriverons\nau sanctuaire.\x0E\x04\x00\x00
MID_OP1_#019	\x0E\x03\x02\x08\x06ユナカ\nHein ?\x0E\x04\x00\x00
MID_OP1_#020	\x0E\x03\x02\x0E\x0Cアルフレッド\nQue se passe-t-il ? Puis-je t'aider ?\x0E\x04\x00\x00
MID_OP1_#021	\x0E\x03\x02\x08\x06ユナカ\n...\x0E\x04\x02\x00
MID_OP1_#022	C'est... C'est...\x0E\x04\x00\x00
MID_OP1_#023	\x0E\x03\x00\x0E\x08リュール\x022\n\x0E\x03\x02\x0A\x08リュール\nJe me doutais qu'on allait vous effrayer.\nNous sommes désolés d'avoir ainsi surgi\nde nulle part et...\x0E\x04\x00\x00
MID_OP1_#024	\x0E\x03\x02\x08\x06ユナカ\nC'est top moumoute ! Vous tombez à pic !\nJe suis sauvée !\x0E\x04\x00\x00
MID_OP1_#025	\x0E\x03\x02\x0A\x08リュール\nEuh...\x0E\x04\x00\x00
MID_OP1_#026	\x0E\x03\x02\x08\x06ユナカ\nJ'ai égaré quelque chose, et il n'y avait pas un\nchat à des lieues à la ronde, alors j'étais dans\ntous mes états.\x0E\x04\x02\x00
MID_OP1_#027	\x0E\x06\x00 \x06ユナカ\x16MPID_Yunaka\nOh, pardon, j'en oublie les bonnes manières.\nVous pouvez m'appelez Yunaka.\nCoucou à vous !\x0E\x04\x00\x00
MID_OP1_#028	\x0E\x03\x02\x0A\x08リュール\n« Coucou à nous » ?\x0E\x04\x00\x00
MID_OP1_#029	\x0E\x03\x02\x0E\x0Cアルフレッド\nOh ! C'est bien la première fois que\nj'entends ça !\x0E\x04\x02\x00
MID_OP1_#030	Quoi qu'il en soit, qu'as-tu égaré, Yunaka ?\x0E\x04\x00\x00
MID_OP1_#031	\x0E\x03\x02\x08\x06ユナカ\nUn petit anneau. Du genre brillant avec\nun gros trou au milieu ?\x0E\x04\x02\x00
MID_OP1_#032	Ah oui, et il parle, allez savoir pourquoi...\x0E\x04\x00\x00
MID_OP1_#033	\x0E\x03\x02\x0A\x08リュール\nVous pouvez répéter cela ?\x0E\x04\x00\x00
MID_OP1_#034	\x0E\x03\x02\x08\x06ユナカ\nOui, je me doutais que vous me croiriez pas.\x0E\x04\x00\x00
MID_OP1_#035	\x0E\x03\x02\x0A\x08リュール\nJe vous crois. Ce doit être un Anneau\nd'Emblème.\x0E\x04\x00\x00
MID_OP1_#036	\x0E\x03\x02\x0E\x0Cアルフレッド\nContinue, s'il te plaît. Que t'a dit l'anneau ?\x0E\x04\x00\x00
MID_OP1_#037	\x0E\x03\x02\x08\x06ユナカ\nHum, que je dise pas de bêtises... Il m'a dit\nde l'apporter au Dragon divin.\x0E\x04\x00\x00
MID_OP1_#038	\x0E\x03\x02\x0A\x08リュール\nÀ moi ?\x0E\x04\x00\x00
MID_OP1_#039	\x0E\x03\x02\x08\x06ユナカ\nEst-ce que... Vous avez... Vous voulez dire que\nvous êtes le Dragon divin ?\x0E\x04\x00\x00
MID_OP1_#040	\x0E\x03\x02\x0A\x08リュール\nOui. Désolé\x0E\x0A\x00\x06
MID_OP1_#041	\x0E\x03\x02\x0E\x0Cアルフレッド\nEt puisqu'on en est aux présentations...\nAlfred, prince de Firene.\x0E\x04\x00\x00
MID_OP1_#042	\x0E\x03\x02\x08\x06ユナカ\nMisère divine ! Vous auriez dû commencer\npar là !\x0E\x04\x02\x00
MID_OP1_#043	Je crois que je fais une crise cardiaque...\nAh non, fausse alerte. Ouf.\x0E\x04\x00\x00
MID_OP1_#044	\x0E\x03\x02\x0E\x0Cアルフレッド\nDésolé. Je n'avais nullement l'intention\nde te causer un quelconque ennui de santé.\x0E\x04\x00\x00
MID_OP1_#045	\x0E\x03\x02\x0A\x08リュール\nYunaka, comment vous avez découvert\nl'anneau ?\x0E\x04\x00\x00
MID_OP1_#046	\x0E\x03\x02\x08\x06ユナカ\nJe me baladais du côté de la frontière,\nje m'occupais de mes petites affaires,\nquand j'ai entendu une voix de femme...\x0E\x04\x02\x00
MID_OP1_#047	« À l'aide... Je suis là... À vos pieds. »\x0E\x04\x02\x00
MID_OP1_#048	\x0E\x03\x02\x0A\x08リュール\nAh, ainsi, vous auriez un certain don\npour l'imitation...\x0E\x04\x00\x00
MID_OP1_#049	\x0E\x03\x02\x08\x06ユナカ\nBref, j'ai ramassé l'anneau, et voilà qu'elle\nme dit : « Apportez-moi au Dragon divin ».\x0E\x04\x02\x00
MID_OP1_#050	Mais moi, je ne savais pas du tout où trouver\nle Dragon divin ! Alors je lui ai répondu que\nje ne pouvais pas l'aider.\x0E\x04\x02\x00
MID_OP1_#051	Heureusement, elle connaissait la route et\nm'a dit de me diriger vers la capitale de Firene.\x0E\x04\x00\x00
MID_OP1_#052	\x0E\x03\x02\x0E\x0Cアルフレッド\nConseil avisé. La route la plus rapide pour\nLythos passe en effet par la capitale.\x0E\x04\x00\x00
MID_OP1_#053	\x0E\x03\x02\x08\x06ユナカ\nMais en chemin, j'ai été attaquée par des\nbandits et j'ai filé sans demander mon reste,\net l'anneau... Ben je l'ai plus.\x0E\x04\x02\x00
MID_OP1_#054	J'ai dû le laisser tomber quelque part !\nPauvre de moi ! Snif, snif...\x0E\x04\x02\x00
MID_OP1_#055	Mais maintenant que vous êtes là, vous allez\nm'aider à le retrouver, hein ? S'il vous plaîîîît ?\x0E\x04\x00\x00
MID_OP1_#056	\x0E\x03\x02\x0A\x08リュール\nÀ en croire son récit, on dirait bien qu'elle est\ntombée sur un Anneau d'Emblème.\x0E\x04\x02\x00
MID_OP1_#057	L'Anneau de la Fille de l'Aube, a priori.\nMais cela voudrait dire que quelqu'un\ns'en est emparé au sanctuaire...\x0E\x04\x00\x00
MID_OP1_#058	\x0E\x03\x02\x0E\x0Cアルフレッド\nÀ moins que ce soit un autre anneau.\nOn n'a plus qu'à le trouver et à tirer ça\nau clair nous-mêmes.\x0E\x04\x00\x00
MID_OP1_#059	\x0E\x03\x02\x0A\x08リュール\nTrès bien, Yunaka. Nous vous aiderons.\x0E\x04\x00\x00
MID_OP1_#060	\x0E\x03\x02\x08\x06ユナカ\nEn voilà une bonne nouvelle ! Elle va sauter\nde joie si c'est vous qui la retrouvez !\x0E\x04\x00\x00
MID_OP1_#061	\x0E\x03\x02\x0A\x08リュール\nCommençons par rebrousser le chemin\nque vous avez emprunté.\x0E\x04\x00\x00
MID_OP2_#001	\x0E\x02\x02\x00\n\x0E\x03\x00\x12\x0Cアルフレッド\x021\n\x0E\x03\x00\x0E\x08リュール\x022\n\x0E\x03\x00\x0C\x06ユナカ\x023\n\x0E\x03\x02\x0A\x08リュール\nPas le moindre anneau à l'horizon...\x0E\x04\x00\x00
MID_OP2_#002	\x0E\x03\x02\x08\x06ユナカ\nPeut-être que quelqu'un l'a ramassé\nentre-temps...\x0E\x04\x00\x00
MID_OP2_#003	\x0E\x03\x02\x0E\x0Cアルフレッド\nOui, tout le monde passe les lieux au peigne fin.\nS'il se trouvait dans le coin, on aurait déjà dû\nmettre la main dessus.\x0E\x04\x00\x00
MID_OP2_#004	\x0E\x03\x02\x0A\x08リュール\nÊtes-vous tout à fait certaine de ne pas l'avoir\négaré avant l'assaut des bandits ?\x0E\x04\x00\x00
MID_OP2_#005	\x0E\x03\x02\x08\x06ユナカ\nJe l'avais avec moi quand j'ai traversé ce village\nabandonné, là-bas...\x0E\x04\x02\x00
MID_OP2_#006	Hmm !?\x0E\x04\x00\x00
MID_OP2_#007	\x0E\x03\x02\x0A\x08リュール\nQuoi ?\x0E\x04\x00\x00
MID_OP2_#008	\x0E\x03\x02\x08\x06ユナカ\nLe village a l'air de grouiller de bandits.\x0E\x04\x00\x00
MID_OP2_#009	\x0E\x03\x02\x0A\x08リュール\nAh bon ? Mais comment savez-vous cela ?\x0E\x04\x00\x00
MID_OP2_#010	\x0E\x03\x02\x08\x06ユナカ\nJe parie que ce sont les mêmes affreux\nqui me sont tombés dessus tout à l'heure.\x0E\x04\x00\x00
MID_OP2_#011	\x0E\x03\x02\x0A\x08リュール\nAllons voir ça d'un peu plus près.\x0E\x04\x00\x00
MID_OP3_#001	\x0E\x02\x02\x00\n\x0E\x03\x00\x12\x0Cアルフレッド\x021\n\x0E\x03\x00\x0E\x08リュール\x022\n\x0E\x03\x00\x0C\x06ユナカ\x023\n\x0E\x03\x02\x0E\x0Cアルフレッド\nIls se sont emparés du village.\x0E\x04\x00\x00
MID_OP3_#002	\x0E\x03\x02\x08\x06ユナカ\nCe sont bien les bandits qui se sont jetés\nsur moi, y a pas de doute.\x0E\x04\x02\x00
MID_OP3_#003	Ce qui veut dire qu'il y en a forcément\nun dans le lot qui...\x0E\x04\x02\x00
MID_OP3_#004	Bingo, juste là.\x0E\x04\x00\x00
MID_OP3_#005	\x0E\x03\x02\x0A\x08リュール\nVous le voyez ?\x0E\x04\x00\x00
MID_OP3_#006	\x0E\x03\x02\x08\x06ユナカ\nEt pas qu'un peu. Le mastard, là-bas, il a un\ntruc qui brille à la main. Ça peut être que\nl'anneau.\x0E\x04\x00\x00
MID_OP3_#007	\x0E\x03\x02\x0E\x0Cアルフレッド\nQu'en pensez-vous, Votre Divinité ?\nEst-ce un Anneau d'Emblème ?\x0E\x04\x00\x00
MID_OP3_#008	\x0E\x03\x02\x0A\x08リュール\nHmm... Il est trop éloigné. Je ne peux pas\nle dire avec certitude.\x0E\x04\x02\x00
MID_OP3_#009	Yunaka, vous semblez avoir une vue perçante.\x0E\x04\x00\x00
MID_OP3_#010	\x0E\x03\x02\x08\x06ユナカ\nOh que oui, j'ai des yeux de tueuse.\x0E\x04\x00\x00
MID_OP3_#011	\x0E\x03\x02\x0A\x08リュール\nDe tueuse ?\x0E\x04\x00\x00
MID_OP3_#012	\x0E\x03\x02\x08\x06ユナカ\nArgh ! Ouais, de tueuse ! J'ai des yeux de\ntueuse ! Des yeux qui voient hyper bien, quoi !\x0E\x04\x02\x00
MID_OP3_#013	Si vous voulez qu'on examine quelque chose\npour vous, vous savez à qui vous adresser !\nHi hi hi...\x0E\x04\x02\x00
MID_OP3_#014	Bref, quel est le plan ? On se retrouve avec\ndeux objectifs, maintenant.\x0E\x04\x00\x00
MID_OP3_#015	\x0E\x03\x02\x0A\x08リュール\nUn anneau volé et un village plein de bandits.\x0E\x04\x00\x00
MID_OP3_#016	\x0E\x03\x02\x0E\x0Cアルフレッド\nL'anneau est notre priorité, mais nous ne\npouvons pas laisser ces bandits continuer\nà sévir.\x0E\x04\x00\x00
MID_OP3_#017	\x0E\x03\x02\x08\x06ユナカ\nOn va se faire repérer si on leur fonce dessus\ntous ensemble. On ferait mieux de se séparer.\x0E\x04\x02\x00
MID_OP3_#018	On envoie un petit groupe récupérer l'anneau\nen douce. Ni vu, ni connu.\x0E\x04\x00\x00
MID_OP3_#019	\x0E\x03\x02\x0A\x08リュール\nD'accord.\x0E\x04\x00\x00
MID_OP3_#020	\x0E\x03\x02\x08\x06ユナカ\nParfait ! Venez avec moi, Votre Divinité, on est\nensemble sur ce coup-là !\x0E\x04\x00\x00
MID_EV1_#001	\x0E\x02\x01\x00\n\x0E\x03\x00\x0C\x06ユナカ\x02b\n\x0E\x05\x01\x14\x06ユナカ\nSmile\n\x0E\x03\x02\x08\x06ユナカ\nVoili, voilou. On se faufile par là, et on prend\nle type qui a l'anneau par surprise.\x0E\x04\x00\x00
MID_EV1_#002	\x0E\x03\x00\x0E\x08リュール\x02t\n\x0E\x05\x01\x16\x08リュール\nSmile\n\x0E\x03\x02\x0A\x08リュール\nSe glisser par un passage dérobé...\nC'est très malin, Yunaka.\x0E\x04\x00\x00
MID_EV2_#001	\x0E\x02\x01\x00\n\x0E\x03\x00\x0C\x06ユナカ\x02b\n\x0E\x05\x01\x14\x06ユナカ\nAngry\n\x0E\x03\x02\x08\x06ユナカ\nLe voilà ! Prenons-le par surprise !\x0E\x04\x00\x00
MID_EV2_#002	\x0E\x03\x00\x0E\x08リュール\x02t\n\x0E\x05\x01\x16\x08リュール\nAngry\n\x0E\x03\x02\x0A\x08リュール\nBonne idée !\x0E\x04\x00\x00
MID_EV3_#001	\x0E\x02\x01\x00\n\x0E\x03\x00\x0C\x06ミカヤ\x02t\n\x0E\x06\x00"\x06ミカヤ\x18MPID_Unknown\n\x0E\x03\x07\x08\x06ミカヤ\n\x0E\x03\x02\x08\x06ミカヤ\nS'il vous plaît, menez-moi au Dragon divin.\x0E\x04\x00\x00
MID_EV3_#002	\x0E\x0B\x00n
MID_EV3_#003	Je pourrais me faire un joli pactole en le\nrefourguant. Le patron a pas besoin de\ntout savoir... Ha ha ha !\x0E\x04\x00\x00
MID_EV3_#004	\x0E\x0B\x01>
MID_EV4_#001	\x0E\x02\x01\x00\n\x0E\x03\x00\x0C\x06ユナカ\x02b\n\x0E\x05\x01\x14\x06ユナカ\nAngry\n\x0E\x03\x02\x08\x06ユナカ\nJe l'entends ! C'est la même voix que\ntout à l'heure !\x0E\x04\x00\x00
MID_EV4_#002	\x0E\x03\x00\x0E\x08リュール\x02t\n\x0E\x05\x01\x16\x08リュール\nAngry\n\x0E\x03\x02\x0A\x08リュール\nPas de doute, c'est un Anneau d'Emblème.\nYunaka, m'aiderez-vous à le récupérer ?\x0E\x04\x00\x00
MID_EV4_#003	\x0E\x05\x01\x14\x06ユナカ\nSmile\n\x0E\x03\x02\x08\x06ユナカ\nBen évidemment ! Vous êtes bizarre, vous.\nPourquoi on serait là, sinon ?\x0E\x04\x00\x00
MID_EV4_#004	\x0E\x03\x02\x0A\x08リュール\nOui, effectivement. Merci. Et d'ailleurs...\x0E\x04\x02\x00
MID_EV4_#005	\x0E\x05\x01\x16\x08リュール\nSmile\nMaintenant que j'entends sa voix,\nje peux vous dire que votre imitation\nétait parfaite.\x0E\x04\x00\x00
MID_EV4_#006	\x0E\x05\x01\x16\x06ユナカ\x0CStatus\n\x0E\x03\x02\x08\x06ユナカ\nHa ha ! Ah, arrêtez, vous allez me faire rougir !\x0E\x04\x00\x00
MID_EV5_#001	\x0E\x02\x01\x00\n\x0E\x03\x00\x0E\x08リュール\x02t\n\x0E\x05\x01\x14\x08リュール\x08Pain\n\x0E\x03\x02\x0A\x08リュール\nIl fait complètement noir, ici...\x0E\x04\x02\x00
MID_EV5_#002	\x0E\x05\x01\x16\x08リュール\nAngry\nComment affronter ces bandits si\non ne peut même pas les voir ?\x0E\x04\x00\x00
MID_EV5_#003	\x0E\x03\x00\x0C\x06ユナカ\x02b\n\x0E\x05\x01\x16\x06ユナカ\x0CStatus\n\x0E\x03\x02\x08\x06ユナカ\nVous inquiétez pas, Votre Divinité ! Je suis là\npour ça !\x0E\x04\x00\x00
MID_EV5_2_#001	\x0E\x02\x01\x00\n\x0E\x03\x00\x0C\x06ユナカ\x02b\n\x0E\x05\x01\x14\x06ユナカ\nSmile\n\x0E\x03\x02\x08\x06ユナカ\nJ'ai une vue si perçante que je peux repérer les\nméchants, même dans le noir ou le brouillard.\x0E\x04\x02\x00
MID_EV5_2_#002	\x0E\x05\x01\x14\x06ユナカ\nRelax\nEnfin, en attendant que vous mettiez la main\nsur une torche. Après, vous verrez aussi bien\nque moi.\x0E\x04\x00\x00
MID_EV6_#001	\x0E\x02\x01\x00\n\x0E\x03\x00\x0E\x08リュール\x02t\n\x0E\x05\x01\x16\x08リュール\nAngry\n\x0E\x03\x02\x0A\x08リュール\nNous avons récupéré l'anneau !\nSoignez-nous, Emblème de l'Aurore !\n\x0E\x04\x03\x04ৄ
MID_EV7_#001	\x0E\x02\x01\x00\n\x0E\x03\x00\x0C\x06ミカヤ\x02t\n\x0E\x05\x01\x14\x06ミカヤ\nRelax\n\x0E\x03\x02\x08\x06ミカヤ\n\x0E\x07\x00\x04
MID_EV8_#001	\x0E\x02\x01\x00\n\x0E\x03\x00\x0E\x08リュール\x02t\n\x0E\x05\x01\x16\x08リュール\nSmile\n\x0E\x03\x02\x0A\x08リュール\nAh, c'est donc l'Anneau de la Fille de l'Aube.\nYunaka, je vous le confie.\x0E\x04\x00\x00
MID_EV8_#002	\x0E\x03\x00\x0C\x06ユナカ\x02b\n\x0E\x05\x01\x1A\x06ユナカ\x10Surprise\n\x0E\x03\x02\x08\x06ユナカ\nÀ moi ? Mais je...\x0E\x04\x00\x00
MID_EV8_#003	\x0E\x05\x01\x16\x08リュール\nAngry\n\x0E\x03\x02\x0A\x08リュール\nIl vous revient. Tout ce que je vous demande\nen retour, c'est de nous aider à vaincre ces\nbandits.\x0E\x04\x02\x00
MID_EV8_#004	\x0E\x05\x01\x18\x08リュール\x0CNormal\nAllez-vous vous joindre à l'Emblème Micaiah ?\x0E\x04\x00\x00
MID_EV8_#005	\x0E\x05\x01\x14\x06ユナカ\nAngry\n\x0E\x03\x02\x08\x06ユナカ\nEuh... Ouais, ça marche !\nComptez sur moi !\x0E\x04\x00\x00
MID_EV9_#001	\x0E\x02\x01\x00\n\x0E\x03\x00\x14\x0EM006_ボス\x02b\n\x0E\x05\x01\x1C\x0EM006_ボス\nAngry\n\x0E\x03\x02\x10\x0EM006_ボス\nTiens, on dirait qu'on a des invités de dernière\nminute. Mouchez les chandelles, tout le monde !\x0E\x04\x00\x00
MID_EV9_#002	\x0E\x03\x00\x16\x10M006_マージ\x02t\n\x0E\x05\x01\x1E\x10M006_マージ\nAngry\n\x0E\x03\x02\x12\x10M006_マージ\nChef, oui, chef !\x0E\x04\x00\x00
MID_EV10_#001	\x0E\x02\x01\x00\n\x0E\x03\x00\x0C\x06ミカヤ\x02t\n\x0E\x05\x01\x14\x06ミカヤ\nAngry\n\x0E\x03\x02\x08\x06ミカヤ\nYunaka, laissez-moi vous montrer comment\nutiliser des bâtons.\x0E\x04\x00\x00
MID_EV11_#001	\x0E\x02\x01\x00\n\x0E\x03\x00\x0C\x06ミカヤ\x02t\n\x0E\x05\x01\x14\x06ミカヤ\nRelax\n\x0E\x03\x02\x08\x06ミカヤ\nVous pouvez utiliser ma magie pour illuminer\nles lieux les plus obscurs.\x0E\x04\x00\x00
MID_EV12_#001	\x0E\x02\x01\x00\n\x0E\x03\x00\x0C\x06ユナカ\x02t\n\x0E\x05\x01\x14\x06ユナカ\nAngry\n\x0E\x03\x02\x08\x06ユナカ\nJe crois qu'on s'est fait repérer.\nIls éteignent toutes les torches.\x0E\x04\x02\x00
MID_EV12_#002	Mais vous faites pas de bile, on les rallumera\nau fur et à mesure.\x0E\x04\x00\x00
MID_BT1_#001	\x0E\x02\x01\x00\n\x0E\x03\x00\x1E\x18M006_蛮族_指輪持ち\x02b\n\x0E\x05\x01&\x18M006_蛮族_指輪持ち\nAngry\n\x0E\x03\x02\x1A\x18M006_蛮族_指輪持ち\nAAH ! Vous sortez d'où, vous ?!\x0E\x04\x00\x00
MID_BT2_#001	\x0E\x02\x01\x00\n\x0E\x03\x00\x1E\x18M006_蛮族_指輪持ち\x02b\n\x0E\x05\x01$\x18M006_蛮族_指輪持ち\x08Pain\n\x0E\x03\x02\x1A\x18M006_蛮族_指輪持ち\nMais... Mon trésor...\x0E\x04\x00\x00
MID_BT3_#001	\x0E\x02\x01\x00\n\x0E\x03\x00\x14\x0EM006_ボス\x02b\n\x0E\x05\x01 \x0EM006_ボス\x0EStandBy\n\x0E\x03\x02\x10\x0EM006_ボス\nC'est un peu tard pour « sauver la situation ».\nIl y a belle lurette qu'on a massacré tous\nles villageois ! Ha ha ha !\x0E\x04\x00\x00
MID_BT4_#001	\x0E\x02\x01\x00\n\x0E\x03\x00\x14\x0EM006_ボス\x02b\n\x0E\x05\x01\x1A\x0EM006_ボス\x08Pain\n\x0E\x03\x02\x10\x0EM006_ボス\nVous pensez que c'est ça... la justice, hein ?\nHa ha... ha...\x0E\x04\x00\x00
MID_ED1_#001	\x0E\x02\x02\x00\n\x0E\x03\x00\x12\x0Cアルフレッド\x021\n\x0E\x03\x00\x0E\x08リュール\x022\n\x0E\x03\x00\x0C\x06ユナカ\x023\n\x0E\x03\x02\x0A\x08リュール\nC'était le dernier. Nous vous devons\nune fière chandelle, Yunaka.\x0E\x04\x02\x00
MID_ED1_#002	Sans vous, on serait en train de se gratter\nle crâne au milieu d'un sanctuaire vide à\nl'heure qu'il est.\x0E\x04\x02\x00
MID_ED1_#003	Je ne peux suffisamment vous remercier.\x0E\x04\x00\x00
MID_ED1_#004	\x0E\x03\x02\x08\x06ユナカ\nC'était rien, voyons...\x0E\x04\x00\x00
MID_ED1_#005	\x0E\x03\x02\x0E\x0Cアルフレッド\nJe me demande qui l'a retiré du sanctuaire\nà la base.\x0E\x04\x00\x00
MID_ED1_#006	\x0E\x03\x02\x0A\x08リュール\nL'un de ces bandits, non ?\x0E\x04\x00\x00
MID_ED1_#007	\x0E\x03\x02\x08\x06ユナカ\nEuh... En fait...\x0E\x04\x00\x00
MID_ED1_#008	\x0E\x03\x02\x0A\x08リュール\nQu'y a-t-il ?\x0E\x04\x00\x00
MID_ED1_#009	\x0E\x03\x02\x08\x06ユナカ\nIl faut que... euh... j'avoue un truc.\nPour être franche...\x0E\x04\x02\x00
MID_ED1_#010	Je n'ai pas trouvé l'anneau... Je l'ai piqué.\x0E\x04\x00\x00
MID_ED1_#011	\x0E\x03\x02\x0A\x08リュール\nHein ?\x0E\x04\x00\x00
MID_ED1_#012	\x0E\x03\x02\x08\x06ユナカ\nJ'avais besoin de liquidités, et quand j'ai vu\nle sanctuaire, je me suis dit que j'y trouverais\nquelques objets de valeur.\x0E\x04\x02\x00
MID_ED1_#013	Je suis entrée, j'ai entendu la voix de Micaiah,\net boum ! Je tombe sur l'anneau qui me regarde\navec ses petits yeux.\x0E\x04\x02\x00
MID_ED1_#014	Je me suis dit que je pourrais sans doute en\ntirer un paquet de ronds. Voilà, désolée !\x0E\x04\x00\x00
MID_ED1_#015	\x0E\x03\x02\x0A\x08リュール\nJe vois.\x0E\x04\x00\x00
MID_ED1_#016	\x0E\x03\x02\x08\x06ユナカ\nQuand vous m'avez dit que vous étiez de la\ncour, j'ai paniqué et... pour ainsi dire... menti.\x0E\x04\x02\x00
MID_ED1_#017	Au fond, je vaux pas mieux que ces bandits.\nJ'accepterai votre châtiment, quel qu'il soit.\x0E\x04\x00\x00
MID_ED1_#018	\x0E\x03\x02\x0E\x0Cアルフレッド\nUn instant. Tu comptais revendre l'anneau ?\x0E\x04\x00\x00
MID_ED1_#019	\x0E\x03\x02\x08\x06ユナカ\nC'était l'idée...\x0E\x04\x00\x00
MID_ED1_#020	\x0E\x03\x02\x0E\x0Cアルフレッド\nMais alors pourquoi tu ne l'as pas fait ?\x0E\x04\x02\x00
MID_ED1_#021	Tu n'avais qu'à filer vers les collines au moment\noù le Dragon divin te l'a confié.\x0E\x04\x02\x00
MID_ED1_#022	Dans le noir, nous n'y voyons goutte. Tu aurais\npu aisément nous fausser compagnie.\x0E\x04\x02\x00
MID_ED1_#023	Mais non, tu as préféré risquer ta peau à nos\ncôtés. Pourquoi ?\x0E\x04\x00\x00
MID_ED1_#024	\x0E\x03\x02\x08\x06ユナカ\n... À cause de Micaiah.\x0E\x04\x02\x00
MID_ED1_#025	Quand elle s'est mise à me parler, j'ai ressenti\nquelque chose d'impossible à réprimer.\x0E\x04\x02\x00
MID_ED1_#026	Comme si... Comme si je devais l'aider à trouver\nle Dragon divin.\x0E\x04\x00\x00
MID_ED1_#027	\x0E\x03\x00\x0C\x06ミカヤ\x024\n\x0E\x03\x02\x08\x06ミカヤ\nYunaka a été d'une indubitable gentillesse à\nmon égard. En me battant à ses côtés,\nj'ai vu s'ouvrir une voie de lumière.\x0E\x04\x02\x00
MID_ED1_#028	Lorsque j'ai senti que Sombron était de retour,\nje me suis éveillée et j'ai appelé dans la nuit.\nC'est elle qui m'a répondu.\x0E\x04\x02\x00
MID_ED1_#029	Elle s'est retrouvée mêlée à tout cela par\nma faute. Yunaka n'a rien à se reprocher.\x0E\x04\x00\x00
MID_ED1_#030	\x0E\x03\x01\x08\x06ミカヤ\n\x0E\x03\x02\x0E\x0Cアルフレッド\nJe comprends. Ceci dit, elle nous a menti.\x0E\x04\x02\x00
